paperID,1994,1995,1996,1997,1998,1999,2000,2001,2002
9401255,0,0,0,0,0,0,0,0,0
9401258,0,0,0,0,0,0,0,0,0
9401259,0,0,0,0,0,0,0,0,0
9401260,0,0,0,0,0,0,0,0,0
9401261,0,0,0,0,0,0,0,0,0
9401264,0,0,0,0,0,0,0,0,0
9401265,0,0,0,0,0,0,0,0,0
9407244,0,0,0,0,0,0,0,0,0
9401267,0,0,0,0,0,0,0,0,0
9401269,0,0,0,0,0,0,0,0,0
9401274,0,0,0,0,0,0,0,0,0
9401275,0,0,0,0,0,0,0,0,0
9401279,0,0,0,0,0,0,0,0,0
9401280,0,0,0,0,0,0,0,0,0
9401281,0,0,0,0,0,0,0,0,0
9401282,0,0,0,0,0,0,0,0,0
9401284,0,0,0,0,0,0,0,0,0
9401287,0,0,0,0,0,0,0,0,0
9401290,0,0,0,0,0,0,0,0,0
9407245,0,0,0,0,0,0,0,0,0
9401295,0,0,0,0,0,0,0,0,0
9401298,0,0,0,0,0,0,0,0,0
9401300,0,0,0,0,0,0,0,0,0
9401301,0,0,0,0,0,0,0,0,0
9401305,0,0,0,0,0,0,0,0,0
9401310,0,0,0,0,0,0,0,0,0
9401311,0,0,0,0,0,0,0,0,0
9401315,0,0,0,0,0,0,0,0,0
9401316,0,0,0,0,0,0,0,0,0
9407246,0,0,0,0,0,0,0,0,0
9401320,0,0,0,0,0,0,0,0,0
9401325,0,0,0,0,0,0,0,0,0
9401330,0,0,0,0,0,0,0,0,0
9401335,0,0,0,0,0,0,0,0,0
9401336,0,0,0,0,0,0,0,0,0
9401340,0,0,0,0,0,0,0,0,0
9412356,0,0,0,0,0,0,0,0,0
9412357,0,0,0,0,0,0,0,0,0
9412358,0,0,0,0,0,0,0,0,0
9412359,0,0,0,0,0,0,0,0,0
9412334,0,0,0,0,0,0,0,0,0
9402244,0,0,0,0,0,0,0,0,0
9402248,0,0,0,0,0,0,0,0,0
9402264,0,0,0,0,0,0,0,0,0
9402276,0,0,0,0,0,0,0,0,0
9402277,0,0,0,0,0,0,0,0,0
9402281,0,0,0,0,0,0,0,0,0
9402283,0,0,0,0,0,0,0,0,0
9402291,0,0,0,0,0,0,0,0,0
9402294,0,0,0,0,0,0,0,0,0
9402296,0,0,0,0,0,0,0,0,0
9402298,0,0,0,0,0,0,0,0,0
9402299,0,0,0,0,0,0,0,0,0
9402300,0,0,0,0,0,0,0,0,0
9402302,0,0,0,0,0,0,0,0,0
9402310,0,0,0,0,0,0,0,0,0
9402311,0,0,0,0,0,0,0,0,0
9402313,0,0,0,0,0,0,0,0,0
9402320,0,0,0,0,0,0,0,0,0
9402326,0,0,0,0,0,0,0,0,0
9402329,0,0,0,0,0,0,0,0,0
9412364,0,0,0,0,0,0,0,0,0
9412335,0,0,0,0,0,0,0,0,0
9412365,0,0,0,0,0,0,0,0,0
9412366,0,0,0,0,0,0,0,0,0
9412367,0,0,0,0,0,0,0,0,0
9403202,0,0,0,0,0,0,0,0,0
9403203,0,0,0,0,0,0,0,0,0
9403207,0,0,0,0,0,0,0,0,0
9403212,0,0,0,0,0,0,0,0,0
9403214,0,0,0,0,0,0,0,0,0
9403217,0,0,0,0,0,0,0,0,0
9403218,0,0,0,0,0,0,0,0,0
9403221,0,0,0,0,0,0,0,0,0
9403222,0,0,0,0,0,0,0,0,0
9403223,0,0,0,0,0,0,0,0,0
9403227,0,0,0,0,0,0,0,0,0
9403231,0,0,0,0,0,0,0,0,0
9403232,0,0,0,0,0,0,0,0,0
9403237,0,0,0,0,0,0,0,0,0
9403238,0,0,0,0,0,0,0,0,0
9403242,0,0,0,0,0,0,0,0,0
9403243,0,0,0,0,0,0,0,0,0
9403247,0,0,0,0,0,0,0,0,0
9403248,0,0,0,0,0,0,0,0,0
9403253,0,0,0,0,0,0,0,0,0
9403254,0,0,0,0,0,0,0,0,0
9403256,0,0,0,0,0,0,0,0,0
9403258,0,0,0,0,0,0,0,0,0
9403259,0,0,0,0,0,0,0,0,0
9403263,0,0,0,0,0,0,0,0,0
9403268,0,0,0,0,0,0,0,0,0
9403273,0,0,0,0,0,0,0,0,0
9403274,0,0,0,0,0,0,0,0,0
9403276,0,0,0,0,0,0,0,0,0
9403278,0,0,0,0,0,0,0,0,0
9403279,0,0,0,0,0,0,0,0,0
9403282,0,0,0,0,0,0,0,0,0
9403283,0,0,0,0,0,0,0,0,0
9403288,0,0,0,0,0,0,0,0,0
9403289,0,0,0,0,0,0,0,0,0
9403290,0,0,0,0,0,0,0,0,0
9403292,0,0,0,0,0,0,0,0,0
9403293,0,0,0,0,0,0,0,0,0
9403294,0,0,0,0,0,0,0,0,0
9403298,0,0,0,0,0,0,0,0,0
9403300,0,0,0,0,0,0,0,0,0
9403301,0,0,0,0,0,0,0,0,0
9403303,0,0,0,0,0,0,0,0,0
9403308,0,0,0,0,0,0,0,0,0
9403309,0,0,0,0,0,0,0,0,0
9403310,0,0,0,0,0,0,0,0,0
9403311,0,0,0,0,0,0,0,0,0
9403313,0,0,0,0,0,0,0,0,0
9403318,0,0,0,0,0,0,0,0,0
9403323,0,0,0,0,0,0,0,0,0
9403328,0,0,0,0,0,0,0,0,0
9403333,0,0,0,0,0,0,0,0,0
9403338,0,0,0,0,0,0,0,0,0
9403343,0,0,0,0,0,0,0,0,0
9403348,0,0,0,0,0,0,0,0,0
9403353,0,0,0,0,0,0,0,0,0
9403358,0,0,0,0,0,0,0,0,0
9403361,0,0,0,0,0,0,0,0,0
9403363,0,0,0,0,0,0,0,0,0
9403368,0,0,0,0,0,0,0,0,0
9403373,0,0,0,0,0,0,0,0,0
9403376,0,0,0,0,0,0,0,0,0
9403378,0,0,0,0,0,0,0,0,0
9403380,0,0,0,0,0,0,0,0,0
9403383,0,0,0,0,0,0,0,0,0
9403388,0,0,0,0,0,0,0,0,0
9403393,0,0,0,0,0,0,0,0,0
9403398,0,0,0,0,0,0,0,0,0
9403403,0,0,0,0,0,0,0,0,0
9403408,0,0,0,0,0,0,0,0,0
9403410,0,0,0,0,0,0,0,0,0
119401001,0,0,0,0,0,0,0,0,0
119401002,0,0,0,0,0,0,0,0,0
119401003,0,0,0,0,0,0,0,0,0
119401005,0,0,0,0,0,0,0,0,0
119401007,0,0,0,0,0,0,0,0,0
119401009,0,0,0,0,0,0,0,0,0
119401010,0,0,0,0,0,0,0,0,0
119401011,0,0,0,0,0,0,0,0,0
119401014,0,0,0,0,0,0,0,0,0
119401016,0,0,0,0,0,0,0,0,0
119401017,0,0,0,0,0,0,0,0,0
119401018,0,0,0,0,0,0,0,0,0
119401020,0,0,0,0,0,0,0,0,0
119401022,0,0,0,0,0,0,0,0,0
9412371,0,0,0,0,0,0,0,0,0
119401033,0,0,0,0,0,0,0,0,0
119401034,0,0,0,0,0,0,0,0,0
119401035,0,0,0,0,0,0,0,0,0
119401039,0,0,0,0,0,0,0,0,0
119401043,0,0,0,0,0,0,0,0,0
119401046,0,0,0,0,0,0,0,0,0
119401052,0,0,0,0,0,0,0,0,0
119401099,0,0,0,0,0,0,0,0,0
119401105,0,0,0,0,0,0,0,0,0
119401115,0,0,0,0,0,0,0,0,0
119401134,0,0,0,0,0,0,0,0,0
119401138,0,0,0,0,0,0,0,0,0
119401145,0,0,0,0,0,0,0,0,0
119401153,0,0,0,0,0,0,0,0,0
9412372,0,0,0,0,0,0,0,0,0
119402004,0,0,0,0,0,0,0,0,0
119402005,0,0,0,0,0,0,0,0,0
119402007,0,0,0,0,0,0,0,0,0
119402009,0,0,0,0,0,0,0,0,0
119402010,0,0,0,0,0,0,0,0,0
119402012,0,0,0,0,0,0,0,0,0
119402015,0,0,0,0,0,0,0,0,0
119402016,0,0,0,0,0,0,0,0,0
119402017,0,0,0,0,0,0,0,0,0
119402018,0,0,0,0,0,0,0,0,0
119402019,0,0,0,0,0,0,0,0,0
119402021,0,0,0,0,0,0,0,0,0
119402024,0,0,0,0,0,0,0,0,0
119402031,0,0,0,0,0,0,0,0,0
119402033,0,0,0,0,0,0,0,0,0
119402044,0,0,0,0,0,0,0,0,0
119402055,0,0,0,0,0,0,0,0,0
119402060,0,0,0,0,0,0,0,0,0
119402071,0,0,0,0,0,0,0,0,0
119402077,0,0,0,0,0,0,0,0,0
119402078,0,0,0,0,0,0,0,0,0
119402115,0,0,0,0,0,0,0,0,0
119402117,0,0,0,0,0,0,0,0,0
119402128,0,0,0,0,0,0,0,0,0
9412373,0,0,0,0,0,0,0,0,0
9412374,0,0,0,0,0,0,0,0,0
119403001,0,0,0,0,0,0,0,0,0
119403005,0,0,0,0,0,0,0,0,0
119403010,0,0,0,0,0,0,0,0,0
119403011,0,0,0,0,0,0,0,0,0
119403012,0,0,0,0,0,0,0,0,0
119403013,0,0,0,0,0,0,0,0,0
119403014,0,0,0,0,0,0,0,0,0
119403018,0,0,0,0,0,0,0,0,0
119403021,0,0,0,0,0,0,0,0,0
119403027,0,0,0,0,0,0,0,0,0
119403028,0,0,0,0,0,0,0,0,0
119403034,0,0,0,0,0,0,0,0,0
119403051,0,0,0,0,0,0,0,0,0
119403054,0,0,0,0,0,0,0,0,0
119403056,0,0,0,0,0,0,0,0,0
119403058,0,0,0,0,0,0,0,0,0
119403074,0,0,0,0,0,0,0,0,0
119403095,0,0,0,0,0,0,0,0,0
119403128,0,0,0,0,0,0,0,0,0
119403133,0,0,0,0,0,0,0,0,0
119403145,0,0,0,0,0,0,0,0,0
119403146,0,0,0,0,0,0,0,0,0
119403147,0,0,0,0,0,0,0,0,0
119403158,0,0,0,0,0,0,0,0,0
119403165,0,0,0,0,0,0,0,0,0
119403173,0,0,0,0,0,0,0,0,0
119403174,0,0,0,0,0,0,0,0,0
119403198,0,0,0,0,0,0,0,0,0
9412375,0,0,0,0,0,0,0,0,0
119404001,0,0,0,0,0,0,0,0,0
119404005,0,0,0,0,0,0,0,0,0
119404010,0,0,0,0,0,0,0,0,0
119404012,0,0,0,0,0,0,0,0,0
119404015,0,0,0,0,0,0,0,0,0
119404018,0,0,0,0,0,0,0,0,0
119404022,0,0,0,0,0,0,0,0,0
119404031,0,0,0,0,0,0,0,0,0
119404040,0,0,0,0,0,0,0,0,0
119404044,0,0,0,0,0,0,0,0,0
119404049,0,0,0,0,0,0,0,0,0
119404059,0,0,0,0,0,0,0,0,0
119404076,0,0,0,0,0,0,0,0,0
119404078,0,0,0,0,0,0,0,0,0
119404079,0,0,0,0,0,0,0,0,0
119404085,0,0,0,0,0,0,0,0,0
119404088,0,0,0,0,0,0,0,0,0
119404100,0,0,0,0,0,0,0,0,0
119404134,0,0,0,0,0,0,0,0,0
119404143,0,0,0,0,0,0,0,0,0
119404155,0,0,0,0,0,0,0,0,0
119404156,0,0,0,0,0,0,0,0,0
119404173,0,0,0,0,0,0,0,0,0
119404176,0,0,0,0,0,0,0,0,0
119404193,0,0,0,0,0,0,0,0,0
9404238,0,0,0,0,0,0,0,0,0
9404239,0,0,0,0,0,0,0,0,0
9404240,0,0,0,0,0,0,0,0,0
9404241,0,0,0,0,0,0,0,0,0
9404243,0,0,0,0,0,0,0,0,0
9404245,0,0,0,0,0,0,0,0,0
9404250,0,0,0,0,0,0,0,0,0
9404256,0,0,0,0,0,0,0,0,0
9404258,0,0,0,0,0,0,0,0,0
9404263,0,0,0,0,0,0,0,0,0
9404264,0,0,0,0,0,0,0,0,0
9404270,0,0,0,0,0,0,0,0,0
9404272,0,0,0,0,0,0,0,0,0
9404273,0,0,0,0,0,0,0,0,0
9404275,0,0,0,0,0,0,0,0,0
9404285,0,0,0,0,0,0,0,0,0
9404288,0,0,0,0,0,0,0,0,0
9404299,0,0,0,0,0,0,0,0,0
119405001,0,0,0,0,0,0,0,0,0
119405002,0,0,0,0,0,0,0,0,0
119405003,0,0,0,0,0,0,0,0,0
119405004,0,0,0,0,0,0,0,0,0
119405005,0,0,0,0,0,0,0,0,0
119405007,0,0,0,0,0,0,0,0,0
119405008,0,0,0,0,0,0,0,0,0
119405012,0,0,0,0,0,0,0,0,0
119405014,0,0,0,0,0,0,0,0,0
119405021,0,0,0,0,0,0,0,0,0
119405022,0,0,0,0,0,0,0,0,0
119405024,0,0,0,0,0,0,0,0,0
119405025,0,0,0,0,0,0,0,0,0
119405028,0,0,0,0,0,0,0,0,0
119405036,0,0,0,0,0,0,0,0,0
119405040,0,0,0,0,0,0,0,0,0
119405044,0,0,0,0,0,0,0,0,0
9404313,0,0,0,0,0,0,0,0,0
9404314,0,0,0,0,0,0,0,0,0
119405055,0,0,0,0,0,0,0,0,0
119405057,0,0,0,0,0,0,0,0,0
119405064,0,0,0,0,0,0,0,0,0
119405120,0,0,0,0,0,0,0,0,0
119405127,0,0,0,0,0,0,0,0,0
119405137,0,0,0,0,0,0,0,0,0
119405145,0,0,0,0,0,0,0,0,0
119405155,0,0,0,0,0,0,0,0,0
119405163,0,0,0,0,0,0,0,0,0
119405173,0,0,0,0,0,0,0,0,0
9404338,0,0,0,0,0,0,0,0,0
119405187,0,0,0,0,0,0,0,0,0
119405188,0,0,0,0,0,0,0,0,0
119405190,0,0,0,0,0,0,0,0,0
119405196,0,0,0,0,0,0,0,0,0
9404363,0,0,0,0,0,0,0,0,0
119406001,0,0,0,0,0,0,0,0,0
119406003,0,0,0,0,0,0,0,0,0
119406005,0,0,0,0,0,0,0,0,0
119406007,0,0,0,0,0,0,0,0,0
119406011,0,0,0,0,0,0,0,0,0
119406015,0,0,0,0,0,0,0,0,0
119406016,0,0,0,0,0,0,0,0,0
119406018,0,0,0,0,0,0,0,0,0
119406020,0,0,0,0,0,0,0,0,0
119406023,0,0,0,0,0,0,0,0,0
119406026,0,0,0,0,0,0,0,0,0
119406029,0,0,0,0,0,0,0,0,0
119406030,0,0,0,0,0,0,0,0,0
119406032,0,0,0,0,0,0,0,0,0
119406035,0,0,0,0,0,0,0,0,0
119406036,0,0,0,0,0,0,0,0,0
119406040,0,0,0,0,0,0,0,0,0
119406046,0,0,0,0,0,0,0,0,0
119406047,0,0,0,0,0,0,0,0,0
119406056,0,0,0,0,0,0,0,0,0
119406064,0,0,0,0,0,0,0,0,0
119406069,0,0,0,0,0,0,0,0,0
119406073,0,0,0,0,0,0,0,0,0
119406132,0,0,0,0,0,0,0,0,0
119406134,0,0,0,0,0,0,0,0,0
119406160,0,0,0,0,0,0,0,0,0
119406188,0,0,0,0,0,0,0,0,0
119406208,0,0,0,0,0,0,0,0,0
